#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
30.8066921234 71.6013031006 -15.7460899353 23.3470878601 0.0000000000 0.0000000000 -0.1698715985 12.7690906525
30.8443069458 71.6894454956 -15.6547555923 23.2668361664 0.0000000000 0.0000000000 -0.1709208339 12.8040399551
30.8746109009 71.7662124634 -15.5621967316 23.1909484863 0.0000000000 0.0000000000 -0.1718589962 12.8369331360
30.8981075287 71.8324203491 -15.4736747742 23.1064910889 0.0000000000 0.0000000000 -0.1726822555 12.8681802750
30.9157752991 71.8898315430 -15.3874979019 23.0266590118 0.0000000000 0.0000000000 -0.1733274311 12.8977403641
30.9280834198 71.9393005371 -15.3123178482 22.9486217499 0.0000000000 0.0000000000 -0.1738162786 12.9256925583
30.9347801208 71.9809036255 -15.2383737564 22.8746719360 0.0000000000 0.0000000000 -0.1742144972 12.9525346756
30.9364643097 72.0146102905 -15.1610326767 22.8099040985 0.0000000000 0.0000000000 -0.1744578779 12.9781084061
30.9350929260 72.0421676636 -15.0852346420 22.7427749634 0.0000000000 0.0000000000 -0.1745360196 13.0025396347
30.9301319122 72.0631942749 -15.0102596283 22.6766319275 0.0000000000 0.0000000000 -0.1744161397 13.0258846283
30.9209156036 72.0772323608 -14.9362211227 22.6086750031 0.0000000000 0.0000000000 -0.1742872149 13.0483226776
30.9073734283 72.0838165283 -14.8703565598 22.5499801636 0.0000000000 0.0000000000 -0.1741258651 13.0699615479
30.8903598785 72.0839538574 -14.7957067490 22.4906787872 0.0000000000 0.0000000000 -0.1738097966 13.0908393860
30.8707466125 72.0793914795 -14.7316961288 22.4354896545 0.0000000000 0.0000000000 -0.1733328849 13.1111450195
30.8487071991 72.0704269409 -14.6760063171 22.3859634399 0.0000000000 0.0000000000 -0.1727879792 13.1309194565
30.8248767853 72.0589447021 -14.6103887558 22.3333663940 0.0000000000 0.0000000000 -0.1721382290 13.1496467590
30.7994346619 72.0454788208 -14.5489988327 22.2727375031 0.0000000000 0.0000000000 -0.1713194400 13.1675748825
30.7723846436 72.0287246704 -14.4881830215 22.2188091278 0.0000000000 0.0000000000 -0.1703668833 13.1849832535
30.7434387207 72.0096359253 -14.4401435852 22.1741180420 0.0000000000 0.0000000000 -0.1693899930 13.2017278671
30.7132759094 71.9890365601 -14.3926486969 22.1238574982 0.0000000000 0.0000000000 -0.1684063077 13.2178058624
30.6825599670 71.9674682617 -14.3338985443 22.0672683716 0.0000000000 0.0000000000 -0.1674272865 13.2333173752
30.6513767242 71.9440994263 -14.2873802185 22.0213985443 0.0000000000 0.0000000000 -0.1664507389 13.2481832504
30.6203746796 71.9199676514 -14.2510881424 21.9744663239 0.0000000000 0.0000000000 -0.1654691249 13.2622880936
30.5890369415 71.8956222534 -14.2131214142 21.9301834106 0.0000000000 0.0000000000 -0.1645336896 13.2761621475
30.5575199127 71.8706741333 -14.1604967117 21.8829097748 0.0000000000 0.0000000000 -0.1635586321 13.2895116806
30.5263004303 71.8461151123 -14.1087636948 21.8330116272 0.0000000000 0.0000000000 -0.1625000685 13.3021650314
30.4952430725 71.8212738037 -14.0610837936 21.7852706909 0.0000000000 0.0000000000 -0.1613243073 13.3144769669
30.4643383026 71.7959899902 -14.0349607468 21.7381038666 0.0000000000 0.0000000000 -0.1601528972 13.3264513016
30.4336185455 71.7701339722 -14.0004205704 21.6943378448 0.0000000000 0.0000000000 -0.1589379758 13.3380260468
30.4033088684 71.7449264526 -13.9430685043 21.6508216858 0.0000000000 0.0000000000 -0.1576418132 13.3490524292
30.3735790253 71.7203292847 -13.8919334412 21.6076660156 0.0000000000 0.0000000000 -0.1562671214 13.3599119186
30.3434886932 71.6955108643 -13.8465175629 21.5633659363 0.0000000000 0.0000000000 -0.1548240036 13.3707141876
30.3137607574 71.6708755493 -13.8145503998 21.5174541473 0.0000000000 0.0000000000 -0.1534067541 13.3812808990
30.2849941254 71.6467132568 -13.7710695267 21.4717578888 0.0000000000 0.0000000000 -0.1520717740 13.3913078308
30.2569408417 71.6235961914 -13.7361526489 21.4344558716 0.0000000000 0.0000000000 -0.1508389711 13.4011068344
30.2290515900 71.6009140015 -13.7059650421 21.4037761688 0.0000000000 0.0000000000 -0.1496494114 13.4105148315
30.2009658813 71.5785369873 -13.6685504913 21.3682899475 0.0000000000 0.0000000000 -0.1485127360 13.4194898605
30.1740722656 71.5579757690 -13.6318635941 21.3340206146 0.0000000000 0.0000000000 -0.1473466307 13.4279260635
30.1480903625 71.5371398926 -13.5965414047 21.3015518188 0.0000000000 0.0000000000 -0.1461813748 13.4360342026
30.1221828461 71.5159072876 -13.5562286377 21.2752647400 0.0000000000 0.0000000000 -0.1450483799 13.4438238144
30.0965461731 71.4948654175 -13.5230903625 21.2499179840 0.0000000000 0.0000000000 -0.1439391822 13.4513874054
30.0710792542 71.4742584229 -13.4793891907 21.2192668915 0.0000000000 0.0000000000 -0.1428415179 13.4590854645
30.0456123352 71.4532318115 -13.4404506683 21.1897296906 0.0000000000 0.0000000000 -0.1417501569 13.4668788910
30.0208854675 71.4323806763 -13.4042673111 21.1607608795 0.0000000000 0.0000000000 -0.1407117844 13.4741945267
29.9967517853 71.4118041992 -13.3652000427 21.1252326965 0.0000000000 0.0000000000 -0.1396835148 13.4814682007
29.9732875824 71.3920288086 -13.3425064087 21.0893020630 0.0000000000 0.0000000000 -0.1386191547 13.4886341095
29.9501228333 71.3729400635 -13.3214864731 21.0524044037 0.0000000000 0.0000000000 -0.1375383884 13.4958000183
29.9271278381 71.3545455933 -13.2920064926 21.0205459595 0.0000000000 0.0000000000 -0.1363391578 13.5027952194
29.9042491913 71.3366851807 -13.2525968552 20.9996528625 0.0000000000 0.0000000000 -0.1350785047 13.5094337463
29.8813228607 71.3190078735 -13.2229127884 20.9761676788 0.0000000000 0.0000000000 -0.1338563412 13.5156488419
29.8587799072 71.3021316528 -13.1943941116 20.9475860596 0.0000000000 0.0000000000 -0.1326451004 13.5217084885
29.8362751007 71.2862777710 -13.1690101624 20.9197082520 0.0000000000 0.0000000000 -0.1313492805 13.5277233124
29.8139247894 71.2702713013 -13.1455926895 20.8899440765 0.0000000000 0.0000000000 -0.1299757808 13.5335807800
29.7919158936 71.2544708252 -13.1151494980 20.8636875153 0.0000000000 0.0000000000 -0.1285401434 13.5396194458
29.7707843781 71.2391586304 -13.0766439438 20.8404808044 0.0000000000 0.0000000000 -0.1270298064 13.5455579758
29.7500171661 71.2234878540 -13.0489540100 20.8172264099 0.0000000000 0.0000000000 -0.1254290342 13.5513591766
29.7290840149 71.2077713013 -13.0210943222 20.7899875641 0.0000000000 0.0000000000 -0.1237685308 13.5573978424
29.7084407806 71.1922683716 -12.9938707352 20.7643527985 0.0000000000 0.0000000000 -0.1220862642 13.5634717941
29.6883983612 71.1774291992 -12.9740266800 20.7439498901 0.0000000000 0.0000000000 -0.1204893589 13.5695600510
29.6691036224 71.1635742188 -12.9431209564 20.7202491760 0.0000000000 0.0000000000 -0.1189751029 13.5753355026
29.6501102448 71.1501541138 -12.9110593796 20.6898117065 0.0000000000 0.0000000000 -0.1175369695 13.5813112259
29.6315250397 71.1360549927 -12.8901290894 20.6682739258 0.0000000000 0.0000000000 -0.1160735041 13.5872659683
29.6133899689 71.1215133667 -12.8581352234 20.6444339752 0.0000000000 0.0000000000 -0.1147075221 13.5931253433
29.5946731567 71.1079330444 -12.8321561813 20.6228542328 0.0000000000 0.0000000000 -0.1135442480 13.5990371704
29.5761222839 71.0949401855 -12.8118705750 20.5997200012 0.0000000000 0.0000000000 -0.1123403534 13.6045742035
29.5585727692 71.0821990967 -12.7964220047 20.5755062103 0.0000000000 0.0000000000 -0.1111264080 13.6095829010
29.5420932770 71.0694580078 -12.7765407562 20.5577545166 0.0000000000 0.0000000000 -0.1099352837 13.6144495010
29.5254745483 71.0554428101 -12.7476196289 20.5313243866 0.0000000000 0.0000000000 -0.1087803692 13.6197185516
29.5099277496 71.0413894653 -12.7221775055 20.5066337585 0.0000000000 0.0000000000 -0.1077014357 13.6249732971
29.4946842194 71.0288085938 -12.6925029755 20.4868564606 0.0000000000 0.0000000000 -0.1066568717 13.6297636032
29.4789371490 71.0166168213 -12.6754150391 20.4631061554 0.0000000000 0.0000000000 -0.1057113707 13.6347608566
29.4637260437 71.0054168701 -12.6543569565 20.4327602386 0.0000000000 0.0000000000 -0.1048748270 13.6395092010
29.4491806030 70.9946746826 -12.6081275940 20.4107093811 0.0000000000 0.0000000000 -0.1039898992 13.6442089081
29.4357833862 70.9844589233 -12.5904150009 20.3948860168 0.0000000000 0.0000000000 -0.1031154692 13.6485557556
29.4221782684 70.9750137329 -12.5861539841 20.3718490601 0.0000000000 0.0000000000 -0.1022848561 13.6526670456
29.4086780548 70.9661560059 -12.5624027252 20.3482437134 0.0000000000 0.0000000000 -0.1015647948 13.6570062637
29.3948726654 70.9568252563 -12.5305910110 20.3291664124 0.0000000000 0.0000000000 -0.1009425446 13.6613016129
29.3812732697 70.9478683472 -12.5077056885 20.3155975342 0.0000000000 0.0000000000 -0.1003362089 13.6656284332
29.3678627014 70.9392700195 -12.4892950058 20.2921104431 0.0000000000 0.0000000000 -0.0999324098 13.6699657440
29.3543205261 70.9310226440 -12.4653463364 20.2717533112 0.0000000000 0.0000000000 -0.0994729996 13.6746549606
29.3418331146 70.9249114990 -12.4311056137 20.2614593506 0.0000000000 0.0000000000 -0.0990131721 13.6792316437
29.3297214508 70.9193344116 -12.4185295105 20.2440414429 0.0000000000 0.0000000000 -0.0985077471 13.6833400726
29.3172531128 70.9129486084 -12.3983612061 20.2212791443 0.0000000000 0.0000000000 -0.0980321914 13.6875782013
29.3045139313 70.9062347412 -12.3687143326 20.2007942200 0.0000000000 0.0000000000 -0.0975842625 13.6918783188
29.2928142548 70.8999023438 -12.3655948639 20.1840324402 0.0000000000 0.0000000000 -0.0970659927 13.6959753036
29.2815303802 70.8934936523 -12.3478603363 20.1618919373 0.0000000000 0.0000000000 -0.0964863524 13.7002592087
29.2704792023 70.8873138428 -12.3134794235 20.1467800140 0.0000000000 0.0000000000 -0.0958370641 13.7044849396
29.2588062286 70.8811569214 -12.2871036530 20.1310787201 0.0000000000 0.0000000000 -0.0951388106 13.7085819244
29.2471351624 70.8749771118 -12.2805900574 20.1109409332 0.0000000000 0.0000000000 -0.0943387896 13.7126445770
29.2361526489 70.8684997559 -12.2620420456 20.0968742371 0.0000000000 0.0000000000 -0.0935665667 13.7164897919
29.2256603241 70.8634109497 -12.2293939590 20.0854034424 0.0000000000 0.0000000000 -0.0927018225 13.7200622559
29.2145767212 70.8574523926 -12.2164726257 20.0638217926 0.0000000000 0.0000000000 -0.0917789564 13.7238044739
29.2038307190 70.8515930176 -12.1970529556 20.0524902344 0.0000000000 0.0000000000 -0.0908429772 13.7279767990
29.1934833527 70.8455429077 -12.1746912003 20.0366020203 0.0000000000 0.0000000000 -0.0899587646 13.7325220108
29.1829509735 70.8392333984 -12.1727437973 20.0236358643 0.0000000000 0.0000000000 -0.0890348330 13.7366352081
29.1731147766 70.8337249756 -12.1482667923 20.0069999695 0.0000000000 0.0000000000 -0.0881409496 13.7406005859
29.1631412506 70.8276367188 -12.1121368408 19.9951934814 0.0000000000 0.0000000000 -0.0872132927 13.7443580627
29.1529388428 70.8210296631 -12.1221799850 19.9788112640 0.0000000000 0.0000000000 -0.0862645805 13.7481431961
29.1429309845 70.8139953613 -12.0955495834 19.9586315155 0.0000000000 0.0000000000 -0.0853199214 13.7518186569
29.1337490082 70.8085556030 -12.0618867874 19.9480094910 0.0000000000 0.0000000000 -0.0844582021 13.7551326752
29.1246471405 70.8022613525 -12.0555744171 19.9255790710 0.0000000000 0.0000000000 -0.0835561156 13.7585906982
29.1153221130 70.7964630127 -12.0523433685 19.9046363831 0.0000000000 0.0000000000 -0.0825979486 13.7618598938
29.1058311462 70.7914581299 -12.0354022980 19.8930397034 0.0000000000 0.0000000000 -0.0817268193 13.7653293610
29.0970878601 70.7872695923 -12.0091180801 19.8811683655 0.0000000000 0.0000000000 -0.0808931664 13.7690286636
29.0878582001 70.7826919556 -11.9844331741 19.8710308075 0.0000000000 0.0000000000 -0.0800238848 13.7727308273
29.0786533356 70.7785034180 -11.9814586639 19.8526210785 0.0000000000 0.0000000000 -0.0790609270 13.7764692307
29.0711936951 70.7754058838 -11.9854917526 19.8356342316 0.0000000000 0.0000000000 -0.0781152025 13.7799329758
29.0637359619 70.7723617554 -11.9658441544 19.8259925842 0.0000000000 0.0000000000 -0.0771038011 13.7830162048
29.0560607910 70.7688140869 -11.9339904785 19.8116874695 0.0000000000 0.0000000000 -0.0760722756 13.7864847183
29.0487327576 70.7644577026 -11.9371414185 19.8019580841 0.0000000000 0.0000000000 -0.0750750080 13.7899827957
29.0417823792 70.7593917847 -11.9188280106 19.7950744629 0.0000000000 0.0000000000 -0.0741095468 13.7934713364
29.0347518921 70.7544937134 -11.8908367157 19.7795162201 0.0000000000 0.0000000000 -0.0731732473 13.7969770432
29.0274047852 70.7493591309 -11.8786125183 19.7650032043 0.0000000000 0.0000000000 -0.0723977014 13.8006048203
29.0204048157 70.7442474365 -11.8724737167 19.7576923370 0.0000000000 0.0000000000 -0.0717232376 13.8039321899
29.0137577057 70.7397918701 -11.8557386398 19.7428379059 0.0000000000 0.0000000000 -0.0710825548 13.8076219559
29.0069007874 70.7347183228 -11.8337669373 19.7376422882 0.0000000000 0.0000000000 -0.0704652071 13.8115491867
29.0011959076 70.7300033569 -11.8250160217 19.7292175293 0.0000000000 0.0000000000 -0.0698888972 13.8153104782
28.9956550598 70.7262802124 -11.8134031296 19.7110881805 0.0000000000 0.0000000000 -0.0693287551 13.8189926147
28.9889984131 70.7213973999 -11.7974157333 19.6990814209 0.0000000000 0.0000000000 -0.0687971562 13.8227891922
28.9823436737 70.7174072266 -11.7943725586 19.6916790009 0.0000000000 0.0000000000 -0.0681125000 13.8262243271
28.9755649567 70.7149734497 -11.7789077759 19.6757755280 0.0000000000 0.0000000000 -0.0673170090 13.8293991089
28.9691677094 70.7126846313 -11.7727708817 19.6608905792 0.0000000000 0.0000000000 -0.0663916320 13.8321552277
28.9631500244 70.7104110718 -11.7582664490 19.6533641815 0.0000000000 0.0000000000 -0.0653872490 13.8345327377
28.9570770264 70.7071838379 -11.7418804169 19.6438808441 0.0000000000 0.0000000000 -0.0644071400 13.8367090225
28.9513702393 70.7043914795 -11.7240276337 19.6334686279 0.0000000000 0.0000000000 -0.0633925050 13.8387098312
28.9451618195 70.7016372681 -11.7045888901 19.6265907288 0.0000000000 0.0000000000 -0.0623650476 13.8404989243
28.9393005371 70.6993255615 -11.6948833466 19.6124191284 0.0000000000 0.0000000000 -0.0612543635 13.8422279358
28.9333114624 70.6978454590 -11.6937112808 19.6025905609 0.0000000000 0.0000000000 -0.0601596683 13.8437862396
28.9265422821 70.6952972412 -11.6833724976 19.5904197693 0.0000000000 0.0000000000 -0.0590614527 13.8455991745
28.9195556641 70.6922607422 -11.6532096863 19.5854797363 0.0000000000 0.0000000000 -0.0580298305 13.8474836349
28.9124755859 70.6901168823 -11.6457777023 19.5664234161 0.0000000000 0.0000000000 -0.0571283698 13.8493099213
28.9049263000 70.6870346069 -11.6412487030 19.5544815063 0.0000000000 0.0000000000 -0.0562927648 13.8508148193
28.8971347809 70.6838760376 -11.6178722382 19.5529479980 0.0000000000 0.0000000000 -0.0554644912 13.8525485992
28.8897209167 70.6810073853 -11.6168003082 19.5351276398 0.0000000000 0.0000000000 -0.0545942225 13.8540945053
28.8822402954 70.6770172119 -11.6031246185 19.5279216766 0.0000000000 0.0000000000 -0.0537598394 13.8561496735
28.8744964600 70.6716995239 -11.5800046921 19.5274047852 0.0000000000 0.0000000000 -0.0529167354 13.8582744598
28.8667221069 70.6676940918 -11.5935249329 19.5102119446 0.0000000000 0.0000000000 -0.0520001389 13.8602619171
28.8587436676 70.6634521484 -11.5776424408 19.5007419586 0.0000000000 0.0000000000 -0.0509839058 13.8624429703
28.8510074615 70.6586837769 -11.5637092590 19.4932003021 0.0000000000 0.0000000000 -0.0501214154 13.8646907806
28.8436527252 70.6552124023 -11.5577297211 19.4865379333 0.0000000000 0.0000000000 -0.0493442602 13.8666582108
28.8363399506 70.6518783569 -11.5458078384 19.4775447845 0.0000000000 0.0000000000 -0.0485427491 13.8685607910
28.8290042877 70.6490707397 -11.5347146988 19.4656391144 0.0000000000 0.0000000000 -0.0478953496 13.8705015182
28.8217353821 70.6462554932 -11.5221338272 19.4546089172 0.0000000000 0.0000000000 -0.0472986847 13.8722629547
28.8137989044 70.6430358887 -11.4873809814 19.4544582367 0.0000000000 0.0000000000 -0.0467293039 13.8740072250
28.8050079346 70.6392135620 -11.5093603134 19.4362792969 0.0000000000 0.0000000000 -0.0462437645 13.8760061264
28.7970199585 70.6366500854 -11.5033931732 19.4287433624 0.0000000000 0.0000000000 -0.0458266363 13.8774547577
28.7895011902 70.6340789795 -11.4798774719 19.4292926788 0.0000000000 0.0000000000 -0.0454127043 13.8792324066
28.7818927765 70.6301574707 -11.4738597870 19.4174747467 0.0000000000 0.0000000000 -0.0451511033 13.8811254501
28.7750434875 70.6261978149 -11.4568405151 19.4078693390 0.0000000000 0.0000000000 -0.0448894240 13.8826847076
28.7679672241 70.6229782104 -11.4590330124 19.4003410339 0.0000000000 0.0000000000 -0.0445986278 13.8841476440
28.7616138458 70.6194229126 -11.4568605423 19.3861446381 0.0000000000 0.0000000000 -0.0442973003 13.8855981827
28.7549762726 70.6153182983 -11.4370956421 19.3730907440 0.0000000000 0.0000000000 -0.0440641195 13.8871717453
28.7486286163 70.6127929688 -11.4368810654 19.3608036041 0.0000000000 0.0000000000 -0.0438102223 13.8891124725
28.7427082062 70.6112365723 -11.4158916473 19.3573303223 0.0000000000 0.0000000000 -0.0436146446 13.8905572891
28.7365226746 70.6077423096 -11.3902645111 19.3538570404 0.0000000000 0.0000000000 -0.0434701182 13.8920383453
28.7306900024 70.6045303345 -11.3981857300 19.3337688446 0.0000000000 0.0000000000 -0.0432918221 13.8939676285
28.7253265381 70.6018295288 -11.3809576035 19.3276309967 0.0000000000 0.0000000000 -0.0431541651 13.8957071304
28.7196311951 70.5984725952 -11.3579235077 19.3219871521 0.0000000000 0.0000000000 -0.0430756025 13.8972988129
28.7137203217 70.5946655273 -11.3667163849 19.3064193726 0.0000000000 0.0000000000 -0.0429538600 13.8986902237
28.7081432343 70.5920867920 -11.3669023514 19.2990665436 0.0000000000 0.0000000000 -0.0427949727 13.8999271393
28.7018451691 70.5890808105 -11.3561954498 19.2855873108 0.0000000000 0.0000000000 -0.0427159518 13.9015102386
