#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
-3.2715158463 7.3625736237 -0.7740986943 29.1207389832 0.0000000000 0.0000000000 0.2768554091 3.5263764858
-3.2897989750 7.4427108765 0.0232012663 28.8965015411 0.0000000000 0.0000000000 0.2768318057 3.4391686916
-3.3078434467 7.5236234665 0.8417407870 28.6923484802 0.0000000000 0.0000000000 0.2757145166 3.3558807373
-3.3257997036 7.6055355072 1.6747932434 28.5132064819 0.0000000000 0.0000000000 0.2736475170 3.2765257359
-3.3438339233 7.6887183189 2.5140380859 28.3613338470 0.0000000000 0.0000000000 0.2707947493 3.2010581493
-3.3620994091 7.7733912468 3.3526093960 28.2389354706 0.0000000000 0.0000000000 0.2672673464 3.1294052601
-3.3807413578 7.8598389626 4.1834421158 28.1468925476 0.0000000000 0.0000000000 0.2631652355 3.0614612103
-3.3998489380 7.9481229782 5.0023627281 28.0886173248 0.0000000000 0.0000000000 0.2585869730 2.9971561432
-3.4196326733 8.0386381149 5.8054952621 28.0629196167 0.0000000000 0.0000000000 0.2536398768 2.9364292622
-3.4401757717 8.1314420700 6.5882453918 28.0688743591 0.0000000000 0.0000000000 0.2483863980 2.8792603016
-3.4616048336 8.2267246246 7.3470730782 28.1065330505 0.0000000000 0.0000000000 0.2429208159 2.8256609440
-3.4839632511 8.3244237900 8.0807113647 28.1720504761 0.0000000000 0.0000000000 0.2373171896 2.7757058144
-3.5073642731 8.4246768951 8.7861137390 28.2643985748 0.0000000000 0.0000000000 0.2316531390 2.7295293808
-3.5318315029 8.5274534225 9.4634723663 28.3788318634 0.0000000000 0.0000000000 0.2259969115 2.6872723103
-3.5574607849 8.6328907013 10.1094379425 28.5094470978 0.0000000000 0.0000000000 0.2204199880 2.6490819454
-3.5843129158 8.7409391403 10.7229852676 28.6499271393 0.0000000000 0.0000000000 0.2149225771 2.6151342392
-3.6124329567 8.8517265320 11.3040542603 28.7917804718 0.0000000000 0.0000000000 0.2095279247 2.5856401920
-3.6418385506 8.9651546478 11.8470306396 28.9254341125 0.0000000000 0.0000000000 0.2042543292 2.5608057976
-3.6726202965 9.0814008713 12.3505687714 29.0444545746 0.0000000000 0.0000000000 0.1991278380 2.5408318043
-3.7047338486 9.2003583908 12.8156948090 29.1407489777 0.0000000000 0.0000000000 0.1941882521 2.5259642601
-3.7381930351 9.3219633102 13.2392253876 29.2059745789 0.0000000000 0.0000000000 0.1894500852 2.5164313316
